APL,thickness,bending,tilt,zorder,compress
0.64546,3.848806103,8.71352,18.2534,0.276123,18.0820446
0.633551,3.914285841,9.37282,19.5383,0.291891,19.42807781
0.626959,3.954310755,10.2402,20.8126,0.302169,20.52727304
0.66398,3.764331455,7.89401,16.1337,0.254135,16.47430143
0.638252,3.800462372,8.34762,18.1445,0.251599,29.01565129
0.680374,3.602142778,6.27165,14.2846,0.211689,23.410662
0.685763,3.572650062,6.13098,13.8103,0.209737,23.69696831
0.670266,3.642882209,6.49624,14.8806,0.219747,24.55066377
0.658455,3.701428259,7.07387,16.2473,0.230686,26.80451576
0.654134,3.723868299,7.18339,16.5085,0.234009,26.73555237
0.700124,3.505371975,5.81629,12.8014,0.199328,21.24778619
0.662599,3.744518368,7.00733,15.7202,0.221085,22.33864792
0.695952,3.607175441,6.02856,13.0276,0.196574,18.96988705
0.699281,3.593438632,5.95714,12.9857,0.193865,18.2982119
0.688572,3.640695979,6.16053,13.575,0.200529,19.46330464
0.678881,3.674009252,6.49222,14.0439,0.208699,19.65140746
0.675603,3.693521929,6.70731,14.5088,0.212468,20.98054213
0.710266,3.55894285,5.72899,11.9014,0.185817,17.24539738
0.597233,4.132043837,13.0056,26.9461,0.363252,29.16219049
0.655463,3.840627747,8.07176,17.0006,0.264432,18.10063641
0.638026,3.921574925,9.34215,19.4377,0.288562,21.07733315
0.628331,3.971351607,10.1373,20.9644,0.302624,22.43488816
0.617595,4.020938306,10.8487,22.5793,0.321324,25.17894804
0.612374,4.052474604,11.379,23.6001,0.329885,26.14471833
0.641631,3.894447683,8.74081,18.5732,0.281194,20.39553241
0.452287,5.077013905,46.7349,133.62,0.927717,421.2007443
0.45835,5.026671319,45.6582,108.259,0.897801,57.89097413
0.464243,5.028897162,44.7781,100.239,0.881623,210.1434788
0.609122,4.040774511,11.5576,23.5387,0.340747,30.39059803
0.459974,5.05218078,44.5764,107.289,0.898787,263.5801057
0.58808,4.162574497,14.3778,28.5873,0.388783,33.36503215
0.457915,5.060198956,46.2822,115.823,0.906368,282.9242416
0.57771,4.220167134,15.4674,31.6328,0.415885,34.85276694
0.45599,5.074438633,46.1542,124.068,0.915625,304.0618224
0.566122,4.288164222,17.2191,35.0265,0.451754,37.64702221
0.454489,5.072569194,47.0276,119.701,0.920502,303.3614135
0.497982,4.795787833,33.0476,79.1573,0.745805,1.286284281
0.461941,5.025620585,46.2549,99.7308,0.890256,228.0809828
0.59306,4.128693464,13.4425,27.1875,0.377322,32.70084136
0.712595,3.436569844,5.13569,11.8201,0.162033,22.22878304
0.667545,3.637383572,6.25198,14.8907,0.19344,26.68522472
0.687563,3.545303204,5.8154,13.4448,0.17553,25.0761924
0.697217,3.504547951,5.60358,12.6704,0.171294,23.73250958
0.727209,3.380425018,5.01575,11.0112,0.151893,20.38574442
0.681843,3.570847537,6.03823,13.9218,0.180286,25.29174771
0.708047,3.453956896,5.49294,11.8806,0.164039,22.54347007
0.672801,3.6356235,6.58185,15.3927,0.175731,29.77685345
0.68524,3.583928981,6.22959,14.4453,0.16798,28.44010776
0.676594,3.625945444,6.42045,14.9509,0.173934,28.63708211
0.692617,3.557041852,5.82323,13.8211,0.162751,27.74758822
0.706746,3.503319257,5.48264,12.8976,0.155936,25.57908175
0.69602,3.541786813,5.89131,13.7629,0.162332,26.51627681
0.66049,3.694439958,6.9632,16.4387,0.184838,31.52218657
0.631652,3.853380463,8.47929,19.5657,0.265269,33.31423418
0.667943,3.673471651,7.05347,15.3127,0.22572,26.87304788
0.671872,3.648854968,6.5601,15.0776,0.222802,27.7525083
0.657908,3.714381286,7.17615,16.6312,0.232827,27.71146576
0.649644,3.751114293,7.32557,17.2349,0.243847,30.28697826
0.645072,3.780053377,7.84988,17.6472,0.248004,30.52352259
0.685305,3.591790654,6.02817,13.7751,0.21202,25.46640967
0.45191,5.068652817,46.4286,137.198,0.930129,478.4840421
0.453438,5.057529003,45.664,146.85,0.923406,74.23557258
0.461119,5.067396598,45.4202,109.871,0.893869,282.8436274
0.585841,4.20796589,14.3468,28.4885,0.394289,35.69273554
0.459009,5.06685533,45.7278,111.812,0.900955,287.7106942
0.569798,4.295474512,16.6862,33.7549,0.440181,41.55890102
0.457026,5.060332616,46.3838,129.416,0.909498,292.0352421
0.494298,4.830869618,34.5952,82.5222,0.762199,1.583034281
0.454901,5.06832065,46.442,132.237,0.919687,383.820458
0.461563,5.045314381,46.0754,129.238,0.905136,36.77663194
0.453796,5.081609017,46.7433,133.39,0.924832,410.5334729
0.461296,5.052822011,44.7355,128.443,0.903017,64.3004078
0.45796,5.072910459,46.5122,124.774,0.909462,273.9368473
0.57402,4.272051883,16.0166,32.7428,0.427525,39.1674385
0.453949,5.042973589,46.628,122.279,0.919889,277.8222101
0.455382,5.036690351,44.8297,122.014,0.914516,54.81635541
0.488385,4.808516967,38.6019,64.6754,0.792966,128.5218101
0.635816,3.850932721,9.26321,19.3993,0.296783,21.49349556
0.463381,5.002960248,45.5218,100.451,0.881497,176.8618892
0.609934,4.001591312,11.6614,23.5582,0.339005,25.96778062
0.471047,4.942442702,41.723,98.4472,0.867534,146.6679867
0.59563,4.080322295,13.1414,26.6173,0.369158,29.09784508
0.465888,4.964516635,43.7776,102.851,0.876404,34.24588629
0.582309,4.171990389,14.8743,29.9899,0.402558,32.01976666
0.46642,4.951451308,43.6859,98.749,0.866835,190.4572682
0.575188,4.213273509,15.7618,31.9859,0.422531,35.03086455
0.616614,3.958413747,10.8747,22.3633,0.327733,24.60143654
0.617207,3.959676753,10.8597,22.1636,0.325106,25.02147171
0.724958,3.376341505,4.76795,10.1711,0.0596938,23.04720826
0.738183,3.330482332,4.32708,9.56955,0.0548427,22.90438303
0.712372,3.423103128,4.67892,10.556,0.068253,23.6331819
0.759204,3.267937315,4.10216,8.76065,0.0473998,23.18258325
0.729198,3.36922124,4.64011,9.92411,0.0596384,22.61393534
0.745516,3.307628287,4.27726,9.09608,0.0513962,23.48091313
0.749343,3.292646816,4.14554,9.01434,0.0505663,22.64565651
0.666017,3.717548972,6.54311,15.4562,0.203944,43.34294742
0.641828,3.780435534,7.69971,18.5722,0.230693,48.22868987
0.6528,3.747067034,7.01556,17.2712,0.217422,43.98653671
0.657976,3.727971125,6.84634,16.2574,0.211908,45.65971582
0.673165,3.695357024,6.18818,14.7888,0.196744,42.07096615
0.650251,3.75428814,7.34935,17.4006,0.220402,46.56995843
0.663826,3.722091784,6.54898,15.6425,0.207176,43.36169085
0.680449,3.627436827,6.18953,13.6303,0.19714,16.04957128
0.728548,3.421860176,5.25436,10.5846,0.170243,13.08857577
0.733387,3.400867677,5.08899,10.6184,0.169647,12.31396747
0.716346,3.470271143,5.48519,11.3262,0.177863,13.35684385
0.704245,3.524232626,5.49041,12.0978,0.182653,14.45340016
0.698799,3.545665525,5.951,12.1429,0.1857,14.53193333
0.751248,3.337266775,4.8449,9.82801,0.161874,11.55722371
0.716521,3.419091955,4.65363,10.4984,0.0664004,25.62090609
0.726813,3.386980663,4.45594,10.2263,0.0615413,26.6355821
0.705573,3.450074739,4.85539,11.4114,0.0730556,27.71804153
0.746444,3.346856452,4.16728,9.33682,0.0520761,26.10500431
0.720283,3.405259157,4.62237,10.6235,0.0631584,26.84557237
0.734424,3.374204455,4.44401,9.8017,0.0568008,27.31369175
0.736845,3.366854048,4.61159,9.88191,0.0559669,27.0017439
0.452028,5.075574357,46.9232,135.244,0.929359,452.2297479
0.459961,5.051536481,45.0273,123.853,0.906314,70.25380637
0.463238,5.039570581,44.8951,100.964,0.884036,261.0283818
0.598002,4.124498314,12.7889,26.0819,0.363974,33.2776115
0.460516,5.047790991,45.7752,100.101,0.894421,257.9802764
0.579546,4.221131359,15.1494,31.0038,0.411955,37.16214293
0.457836,5.064554172,45.7261,119.594,0.907235,273.3850622
0.569918,4.282652562,16.6881,33.6323,0.439155,40.27150111
0.456672,5.069498516,46.4999,127.845,0.910454,287.8501324
0.46713,5.023482503,42.4681,118.714,0.882005,4.999613998
0.454371,5.085411559,47.0986,126.867,0.921077,343.5853557
0.462311,5.041536832,44.9375,118.975,0.898892,21.04742995
0.459733,5.065158454,46.4456,106.017,0.899265,303.771173
0.584151,4.200737093,14.5509,29.2914,0.399612,36.71961868
0.649398,3.815250192,7.66777,17.2974,0.238654,29.61600106
0.675335,3.734247166,6.83722,14.6309,0.215436,24.90721562
0.678249,3.725042166,6.75504,14.3562,0.212754,24.19031575
0.669325,3.750242173,6.84166,15.2402,0.219022,25.60360727
0.662436,3.767267879,7.0717,16.0649,0.225302,26.18770547
0.65928,3.781804048,7.27416,15.9493,0.228671,26.71373398
0.686623,3.707732049,6.10225,13.6269,0.206553,23.47460619
0.621137,3.913988852,9.08285,21.1217,0.281595,41.05576197
0.652458,3.765187288,7.64628,16.7373,0.242438,33.82452807
0.655926,3.748553963,6.97812,16.6709,0.239067,33.37185764
0.644857,3.80113761,7.91384,17.8259,0.251771,33.96240244
0.636779,3.839716251,8.0186,18.921,0.260848,36.46943154
0.632091,3.851889742,8.55467,19.6377,0.267484,36.80644573
0.665691,3.709505996,6.85146,15.717,0.229427,31.13872114
0.45266,5.066865625,46.4521,123.384,0.927976,326.5767038
0.460617,5.042624421,47.0061,122.264,0.906313,32.11065887
0.628052,3.894414718,9.90344,20.5994,0.309277,21.91465938
0.628709,3.905222388,9.92007,20.2165,0.307516,24.93613442
0.461891,5.028158238,45.3394,109.153,0.890194,193.3600785
0.603216,4.043623149,12.2799,24.535,0.353852,27.6822266
0.460125,5.026528321,45.8307,110.918,0.896909,201.7236421
0.591418,4.116295553,13.4294,27.4892,0.378212,30.45979158
0.457094,5.054331507,46.1743,114.288,0.910822,255.6588453
0.577681,4.20162212,15.5048,31.3885,0.416513,34.62626808
0.456122,5.049308711,46.0417,127.017,0.915112,257.6994827
0.571842,4.243674062,16.3209,33.0967,0.433009,35.19913051
0.483212,4.838192817,39.2826,75.0645,0.814372,156.8906974
0.609637,4.009049291,11.468,23.4686,0.33973,26.9909406
0.603085,4.087922008,12.3577,25.5809,0.347899,27.16403277
0.669241,3.755247032,7.48127,15.5367,0.248148,16.22811625
0.648784,3.862564988,8.74283,17.6676,0.272958,18.69738572
0.638453,3.905252072,9.18694,19.1303,0.285467,20.32425995
0.625869,3.972200189,9.80953,20.603,0.305272,22.3167723
0.621022,3.999002057,10.4428,21.829,0.313898,22.53334557
0.654581,3.827692177,8.3596,16.7985,0.265015,18.0804988
0.700052,3.506928656,5.54911,12.6768,0.172264,26.55458677
0.661029,3.674711663,6.67168,15.9857,0.203267,32.33263203
0.678921,3.599419037,6.18257,14.1809,0.187593,29.67845961
0.687172,3.567871087,5.90712,13.663,0.181406,27.30354337
0.711775,3.464476819,5.19547,11.9035,0.163713,24.86241909
0.673943,3.615732792,6.28064,14.5765,0.191137,29.54849291
0.696133,3.534776503,5.58249,12.8857,0.174704,26.68144301
0.755198,3.227919402,4.01831,8.18925,0.0428928,13.872465
0.77608,3.157573699,4.05563,7.67607,0.0393243,14.07875986
0.735984,3.308264798,4.67178,8.75836,0.048177,13.49770109
0.809821,3.041602348,3.91075,7.0963,0.0304478,13.7442984
0.761974,3.206658436,4.06624,8.24805,0.0409376,13.65107204
0.788001,3.120706462,3.85787,7.49993,0.0350755,13.57272169
0.79392,3.096763554,3.8839,7.255,0.0349603,13.63632856
0.615541,3.959010791,9.6904,22.4092,0.292032,43.00286704
0.643831,3.827335728,8.012,17.9165,0.253679,36.61238742
0.646978,3.811042091,7.71871,17.3492,0.248487,36.21444017
0.63669,3.849870561,8.11178,19.1389,0.26204,38.54033317
0.630763,3.879135392,8.61428,19.9261,0.26864,40.66642664
0.626061,3.902027512,8.83471,20.4316,0.275471,40.45996541
0.65652,3.776755804,6.824,16.4275,0.239622,34.6693911
0.758908,3.210721826,4.07604,7.91599,0.0401855,12.42902082
0.782644,3.12470231,4.10274,7.56729,0.0351492,12.34660205
0.738931,3.294424478,4.40076,8.49568,0.0449962,10.76232169
0.818766,3.00283405,3.64039,6.7743,0.0273633,12.57526268
0.769253,3.177465142,3.9169,7.58249,0.0386294,12.43899297
0.796534,3.079064615,3.87814,7.03011,0.0328766,12.70546596
0.802992,3.0589267,3.72628,6.92535,0.0315776,12.67176076
0.683974,3.595246462,5.82209,13.7549,0.185892,32.52808151
0.651692,3.737587154,7.16738,17.0659,0.216494,38.26867841
0.665287,3.674981331,6.60931,15.4466,0.202918,35.63739458
0.673929,3.645027144,6.43852,14.8156,0.195235,33.32302016
0.693129,3.562396458,5.62333,13.123,0.179046,30.07955673
0.661856,3.688990592,6.47114,16.1812,0.206349,35.50960661
0.67988,3.625797912,6.05453,14.331,0.189696,34.18122882
0.610576,3.968834714,9.97843,23.325,0.301144,46.7563115
0.634966,3.881682472,8.33391,19.108,0.264801,39.47716329
0.638188,3.873432248,8.25659,18.6613,0.261576,40.54403309
0.629444,3.899798884,8.74853,19.8727,0.272784,42.78696375
0.623055,3.918932134,8.95283,20.8675,0.282079,44.16479303
0.61915,3.932496107,9.22903,21.6749,0.285664,46.17512177
0.645804,3.844436514,7.83815,17.6715,0.251544,40.93476295
0.655348,3.780053715,7.56934,16.913,0.232242,24.76983132
0.685668,3.670724069,6.07808,13.743,0.205365,20.66954351
0.689001,3.657359494,6.27469,13.6029,0.20202,20.59033716
0.678701,3.692172173,6.34915,14.3041,0.209473,21.53725294
0.671168,3.71600706,6.85426,14.9253,0.217292,23.07181657
0.666286,3.735031701,6.95682,15.3248,0.22221,23.91428669
0.698437,3.627098145,5.88478,12.7372,0.195838,19.54521061
0.453369,5.062185519,45.5054,141.742,0.924536,335.3898859
0.460926,4.999898774,44.4213,114.302,0.892336,31.73690683
0.466147,5.011121687,45.0567,95.3608,0.872972,84.49146699
0.619361,3.961789503,10.8906,22.1102,0.323313,25.35993316
0.461181,5.033166572,45.6921,108.001,0.892183,198.1142892
0.595624,4.092642283,13.193,26.1661,0.37153,31.13704682
0.459045,5.041957021,45.3214,112.76,0.902028,250.2319301
0.584577,4.166938626,14.4489,29.1712,0.397047,32.325101
0.457199,5.055166946,44.8921,112.064,0.907129,266.2195438
0.573,4.24792907,16.0255,32.7248,0.429168,36.88386533
0.456238,5.052099524,45.8488,123.316,0.912805,271.6441656
0.565867,4.278763882,17.3415,35.7281,0.452077,36.93337718
0.462971,5.027728132,45.1026,98.5957,0.885002,214.6143533
0.602084,4.064665596,12.5924,25.1108,0.355351,28.95694533
,,,,,
0.610086,3.968834714,10.0662,23.3059,,46.7563115
,,,,,
0.634833,3.881682472,8.27759,19.0335,,39.47716329
,,,,,
0.622969,3.918932134,9.09298,20.9743,,44.16479303
,,,,,
0.629196,3.899798884,8.66257,19.9089,,42.78696375
,,,,,
0.645602,3.844436514,7.67306,17.7313,,40.93476295
,,,,,
0.637957,3.873432248,8.16591,18.5663,,40.54403309
,,,,,
0.619913,3.932496107,9.23119,21.5298,,46.17512177
,,,,,
0.615188,3.959010791,9.57093,22.5444,,43.00286704
,,,,,
0.643474,3.827335728,7.88514,17.8675,,36.61238742
,,,,,
0.62993,3.879135392,8.54004,19.8954,,40.66642664
,,,,,
0.636819,3.849870561,8.19628,18.8874,,38.54033317
,,,,,
0.65587,3.776755804,7.18473,16.5287,,34.6693911
,,,,,
0.646723,3.811042091,7.66816,17.674,,36.21444017
,,,,,
0.626133,3.902027512,8.81877,20.5169,,40.45996541
,,,,,
0.63747,3.800462372,8.05518,18.4809,,29.01565129
,,,,,
0.680122,3.602142778,6.42195,14.3015,,23.410662
,,,,,
0.658233,3.701428259,7.12043,16.2305,,26.80451576
,,,,,
0.669859,3.642882209,6.72533,15.0671,,24.55066377
,,,,,
0.700516,3.505371975,5.80279,12.8837,,21.24778619
,,,,,
0.685418,3.572650062,6.19174,13.8436,,23.69696831
,,,,,
0.653505,3.723868299,7.29389,16.5442,,26.73555237
,,,,,
0.634482,3.8248244,8.20706,18.9902,,30.26574313
,,,,,
0.674831,3.622729188,6.4943,14.8171,,24.13612457
,,,,,
0.654585,3.723131015,7.24929,16.663,,28.04778465
,,,,,
0.66484,3.678429024,6.99359,15.6701,,25.50520002
,,,,,
0.692971,3.556071709,5.95296,13.4577,,23.022129
,,,,,
0.679543,3.609562244,6.32443,14.3057,,23.93671772
,,,,,
0.649253,3.751107767,7.55098,17.1575,,29.10579462
,,,,,
0.625956,3.890642242,8.86245,20.6134,,35.8671261
,,,,,
0.660296,3.715378938,7.09622,16.1475,,29.6697213
,,,,,
0.64356,3.79560058,7.88569,18.039,,33.32963376
,,,,,
0.651752,3.757905205,7.41433,17.0224,,31.38996279
,,,,,
0.675707,3.650855886,6.52604,14.6562,,27.67258149
,,,,,
0.664207,3.703098635,6.88627,15.8066,,28.85049979
,,,,,
0.638933,3.826103497,8.0171,18.6467,,33.51223457
,,,,,
0.630824,3.853380463,8.58107,19.7413,,33.31423418
,,,,,
0.667463,3.673471651,6.82104,15.3507,,26.87304788
,,,,,
0.649533,3.751114293,7.52633,17.2006,,30.28697826
,,,,,
0.658588,3.714381286,7.20915,16.3648,,27.71146576
,,,,,
0.685175,3.591790654,6.11977,13.9864,,25.46640967
,,,,,
0.672273,3.648854968,6.58864,15.0979,,27.7525083
,,,,,
0.64482,3.780053377,7.73506,17.8543,,30.52352259
,,,,,
0.62065,3.913988852,9.21269,21.4515,,41.05576197
,,,,,
0.652105,3.765187288,7.44001,16.9616,,33.82452807
,,,,,
0.636726,3.839716251,8.21135,18.9239,,36.46943154
,,,,,
0.64455,3.80113761,7.82624,17.9391,,33.96240244
,,,,,
0.665755,3.709505996,6.91766,15.6892,,31.13872114
,,,,,
0.65565,3.748553963,7.20031,16.5971,,33.37185764
,,,,,
0.632426,3.851889742,8.4169,19.6623,,36.80644573
0.754104,3.749607703,10.3406,15.3135,0.188169,23.72215847
0.793116,3.595633667,10.1029,13.6858,0.175665,23.93036286
0.781624,3.6400064,10.1192,14.1362,0.17958,24.40133779
0.80533,3.553707123,10.0088,13.0295,0.169239,23.72760217
0.76717,3.692531897,10.3161,14.6903,0.183143,24.29597696
0.789735,3.611350722,10.214,13.6942,0.176597,24.32040208
0.77329,3.67149483,10.066,14.3972,0.182077,25.16039594
0.760506,3.760092064,11.2102,15.8038,0.222571,40.29945461
0.752834,3.78215843,11.1453,16.3675,0.228582,38.73037302
0.735784,3.832832678,11.5301,18.2672,0.241423,40.94464729
0.744836,3.808695698,11.4293,17.1754,0.234913,39.76210191
0.747817,3.799240024,11.3237,17.0429,0.231219,40.28780959
0.767443,3.738414375,11.1606,15.4107,0.216903,39.25622643
0.758862,3.762358441,11.1701,16.1027,0.223827,39.84910791
0.778194,3.662758191,10.6054,14.6632,0.204963,32.17518349
0.769228,3.693282606,10.5944,15.2734,0.210958,32.06041963
0.747995,3.781442019,10.9215,16.5651,0.22519,32.35791962
0.757527,3.743406749,10.8287,15.9419,0.21696,32.79100973
0.762126,3.725384648,10.8894,15.5596,0.215078,31.21968583
0.787949,3.631410786,10.5411,13.8065,0.199836,30.41814866
0.776445,3.672687822,10.6294,14.6121,0.205712,30.99059143
0.795418,3.582671068,10.2144,13.4737,0.190024,25.31192275
0.782126,3.626259688,10.192,14.0403,0.195921,27.64077623
0.755082,3.740214046,10.3905,15.5942,0.21027,26.04700824
0.769377,3.680741643,10.2086,14.6173,0.201438,26.23989471
0.773727,3.665732088,10.2003,14.404,0.201652,27.15676264
0.806974,3.536888736,10.0246,12.7638,0.183202,24.40801362
0.791427,3.591966111,10.1178,13.5819,0.192303,25.96354928
0.723104,3.91373306,14.0605,20.2267,0.301738,38.83328468
0.740468,3.846187782,13.6463,18.561,0.283362,35.94238051
0.719668,3.933898759,14.1843,20.4827,0.305594,37.78931002
0.737372,3.861898187,13.4494,18.8542,0.287334,34.82056347
0.749024,3.807270356,13.2261,17.4285,0.273767,32.98764003
0.709981,3.980566837,14.7663,22.0219,0.318709,40.99893229
0.73018,3.888760177,13.8865,19.5465,0.293261,37.82292737
,,,,,
0.812373,3.503495126,7.74402,11.9129,0.0790864,20.60733176
0.807419,3.526249263,8.01813,12.2623,0.078453,19.39013157
0.843544,3.400132737,8.11444,10.8041,0.0686324,20.7747785
0.821205,3.479051275,8.04818,11.5176,0.0754121,19.88987954
0.794021,3.572643081,8.11816,12.5753,0.0829245,18.27422417
0.832544,3.435226541,8.04219,11.2185,0.0724366,20.21395185
0.851347,3.348693671,7.67836,10.3477,0.0624672,15.7623949
0.829642,3.429461701,7.61221,10.9321,0.0669556,14.94719076
0.823715,3.448996208,7.55868,10.8514,0.0686363,14.25349225
0.869075,3.291707562,7.59965,9.83349,0.0595062,16.09184636
0.842203,3.379053862,7.54507,10.404,0.0650865,15.71333115
0.803492,3.521593084,7.54798,11.5376,0.0731134,12.84123964
0.857529,3.330905067,7.66795,10.0715,0.0619521,16.52344628
0.735165,3.851154732,13.0983,18.4535,0.281975,31.55295172
0.754779,3.76408024,12.5823,16.7762,0.265472,29.86733702
0.731493,3.871244188,13.1231,18.9969,0.284929,32.47325052
0.751178,3.777753113,12.7276,17.0885,0.266712,29.02548703
0.767813,3.71791342,12.1265,15.6738,0.251157,27.76335036
0.718596,3.926610503,13.6193,20.3519,0.297391,34.18353212
0.744607,3.807751398,12.8622,17.6515,0.27404,31.32516992
0.640913,4.448778097,36.0835,50.1411,0.559366,84.04762959
0.64085,4.442895817,35.8942,51.1521,0.560971,79.60772287
0.627934,4.459949809,40.5676,60.9444,0.605344,98.12714489
0.628495,4.460532506,40.1567,60.7811,0.604175,84.50297685
0.631403,4.457301166,39.4162,57.6079,0.59362,94.59667118
0.631827,4.455894666,38.8318,57.1181,0.591739,81.95442796
0.636544,4.448542013,37.211,53.034,0.574085,92.18959883
0.636558,4.448241246,37.4258,54.1178,0.575223,79.29602185
0.625872,4.465075479,41.3376,62.8717,0.61261,97.08198558
0.625943,4.466838516,41.6472,63.9334,0.614455,83.73781688
0.634924,4.447547385,38.0641,55.1474,0.580757,94.58410918
0.635272,4.44629832,37.9083,55.4581,0.579901,84.01933779
0.612433,4.52547514,48.9437,84.8581,0.671953,43.03145966
0.618379,4.490505385,45.5931,72.3019,0.643911,70.7058141
0.735217,3.846468067,13.1246,18.5111,0.281329,30.65811972
0.75589,3.764501194,12.4147,16.7159,0.264749,29.41423239
0.731733,3.870762033,13.0246,18.6083,0.285321,32.56848086
0.751718,3.778137827,12.625,17.0165,0.268035,29.85893894
0.76763,3.719034566,12.2072,15.959,0.251456,27.54422121
0.7187,3.915317346,13.744,20.0849,0.298793,33.10705951
0.744211,3.812006101,12.7464,17.851,0.274016,30.49581913
0.731341,3.859787218,11.6078,18.2397,0.213836,39.04539027
0.755548,3.795966485,11.2899,16.317,0.200009,37.64681604
0.748395,3.810416287,11.369,16.9678,0.203183,39.47252918
0.761792,3.785203798,11.1921,15.9831,0.197186,38.78055874
0.740542,3.828310666,11.5722,17.5325,0.209256,39.98960756
0.751241,3.805601223,11.4739,16.9034,0.204456,38.97534516
0.742469,3.831207139,11.506,17.3875,0.206503,38.16026807
0.729259,3.880799738,13.6034,19.4398,0.291025,35.28883492
0.748491,3.798559454,12.9038,17.8217,0.273585,31.61675617
0.72633,3.891485517,13.6025,19.5658,0.293744,34.03253963
0.745134,3.813725479,13.0151,17.8374,0.275001,31.43799443
0.759032,3.75593799,12.6663,16.6879,0.261793,30.74012029
0.714983,3.947845219,14.3839,20.8817,0.308677,36.89250336
0.737845,3.839467228,13.3704,18.5447,0.282876,33.32133412
0.759538,3.715134567,9.86666,14.3632,0.178258,19.44409627
0.808496,3.522471431,9.54931,12.6639,0.165685,20.32105335
0.792978,3.572710897,9.59611,13.1199,0.168893,19.87022346
0.821962,3.466886215,9.50453,11.9797,0.161085,19.15602208
0.777221,3.640155374,9.58125,13.6309,0.173962,19.78189849
0.803122,3.538624776,9.59725,12.8113,0.167068,19.89077706
0.782969,3.62292727,9.72567,13.3912,0.172586,20.33655121
0.681154,4.159442541,24.5851,33.1122,0.442418,39.38069837
0.651421,4.305781807,30.7914,44.9196,0.523738,56.21111785
0.66181,4.258694621,29.0683,40.2498,0.49281,31.74528696
0.669315,4.221067647,26.8385,37.0214,0.473463,46.75473731
0.648356,4.324788842,31.6327,45.9068,0.532258,58.56316393
0.665916,4.237392275,27.6029,37.9338,0.484336,50.81387884
0.6392,4.367363254,34.4502,52.1308,0.561973,67.53472982
0.75729,3.732061161,9.91393,14.9296,0.182761,21.59672398
0.801236,3.553111635,9.87828,13.1838,0.169772,22.11363285
0.788166,3.606192776,9.75967,13.3857,0.175386,21.73446137
0.814748,3.50694658,9.78869,12.5488,0.165589,20.90897116
0.77355,3.662239994,9.83158,14.1372,0.177861,22.64660184
0.797701,3.568454419,9.80327,13.0922,0.170752,22.28064593
0.776918,3.646939339,10.0849,13.8788,0.177109,21.49800302
0.648485,4.388354229,33.6309,45.9306,0.535618,68.13802749
0.63262,4.439720266,38.4557,57.5183,0.588801,79.48226425
0.636524,4.420826974,37.2552,54.1411,0.576218,77.52274761
0.642622,4.411619981,35.0885,50.1203,0.554973,73.48891023
0.630456,4.445837677,39.0271,59.1096,0.596608,78.97770579
0.640876,4.417679485,35.3857,51.1989,0.559683,75.18121414
0.623213,4.472941833,42.6334,66.525,0.623867,78.14250378
0.641339,4.443232519,36.035,50.4976,0.559155,78.81258953
0.628215,4.46334294,40.1437,61.2901,0.604086,83.18033148
0.631998,4.453281589,38.7422,58.1301,0.590417,83.91205633
0.637039,4.452996694,37.0401,53.6823,0.57275,80.60488561
0.625961,4.468296187,41.2489,62.9932,0.61214,84.83122538
0.635074,4.449286933,37.8758,54.6351,0.580661,80.19378982
0.618227,4.490008581,45.5341,71.872,0.644739,71.42107311
0.749273,3.77721238,10.6615,15.9366,0.194546,26.90942112
0.784733,3.63547083,10.1476,14.073,0.181269,26.24832686
0.773522,3.678522643,10.1955,14.6834,0.187008,26.64717072
0.794543,3.60451985,10.2587,13.8399,0.176554,26.55450416
,,,,,
0.781619,3.649985074,10.3113,14.3096,0.182952,26.85154349
0.765084,3.70967865,10.3719,15.0705,0.187167,26.52183745
0.723948,3.918723032,14.0246,20.2034,0.30081,36.92894317
0.741291,3.845824922,13.4245,18.3834,0.280368,35.36524739
0.719865,3.932663797,14.0847,20.6359,0.305659,41.42773674
0.735867,3.85985614,13.5814,19.0703,0.287727,35.45157429
0.748738,3.811073497,13.1649,17.5746,0.273761,34.31586604
0.710275,3.97677198,14.881,22.3249,0.317481,41.20021964
0.729559,3.888721235,13.6961,19.6131,0.295094,36.82913737
0.841431,3.391680665,7.88662,10.6474,0.0675507,18.53941504
0.820844,3.466635986,7.82259,11.1375,0.0717213,17.98016841
0.816316,3.480329251,7.72857,11.3841,0.0731227,17.03559189
0.856556,3.345142711,7.98246,10.198,0.0628017,18.19740044
0.831526,3.426706983,7.72572,10.9053,0.0693881,18.27457003
0.798373,3.55323395,7.91333,11.9318,0.0769998,15.03945078
0.844667,3.378549697,7.80804,10.5987,0.0661468,17.94488144
0.737156,3.838241649,11.2142,17.5605,0.20799,35.39927326
0.764774,3.740495338,10.8669,15.5539,0.193932,32.69935834
0.755961,3.763043183,11.2806,16.2872,0.199108,34.38114129
0.772905,3.716859283,10.875,15.0611,0.189321,33.13540715
0.746539,3.804085725,11.2793,16.9515,0.203086,33.85405984
0.762988,3.74588433,10.8727,15.7206,0.193598,33.4306318
0.749901,3.79297344,11.1043,16.7703,0.199256,33.72696098
0.674433,4.201962232,26.0307,35.1684,0.460523,45.59716718
0.648307,4.332694335,32.1585,45.8986,0.533862,59.97252241
0.654619,4.296351409,30.1112,42.8772,0.514848,55.55925354
0.664884,4.253724898,28.1875,38.7732,0.485917,49.79639116
0.645703,4.34561946,32.5519,47.3528,0.542911,65.3332987
0.661546,4.267400286,28.7194,39.0403,0.493705,53.81843666
