APL,thickness,bending,tilt,zorder,compress
0.352904891,0.647862378,0.256227424,0.181464603,0.551159288,0.097606863
0.35447878,0.645617278,0.255425376,0.180364343,0.550231029,0.090758125
0.172397527,0.881542928,0.800534477,0.767615354,0.934294136,0.333821681
0.209603897,0.834648066,0.560804383,0.620609423,0.857441416,0.008336842
0.193799241,0.858600776,0.67228667,0.73740345,0.897290072,0.384632269
0.344969679,0.659109884,0.265601161,0.191329844,0.565231599,0.097437647
0.797594263,0.260547486,0.078733545,0.0292347,0.163574779,0.040137961
0.764429204,0.289786815,0.078533832,0.031933774,0.16781619,0.044785085
0.722494364,0.321874601,0.078167957,0.034583537,0.174339477,0.043496545
0.772833862,0.282758974,0.078997965,0.030494208,0.166475864,0.042508937
0.711742481,0.330859757,0.078977195,0.036260166,0.176448551,0.042400806
0.6845328,0.357934314,0.078445159,0.038028635,0.180843933,0.04443148
0.742789366,0.303850397,0.078664045,0.03351585,0.172926043,0.042548761
0.689141074,0.356859424,0.084947021,0.041717582,0.220333692,0.057600147
0.731824305,0.322497955,0.082834056,0.035214196,0.206314551,0.057322575
0.716418791,0.337086008,0.084966194,0.037858529,0.21120397,0.057551783
0.66530142,0.374391058,0.087233337,0.045058173,0.228044442,0.055963696
0.697919927,0.349986583,0.085509413,0.039978972,0.216372532,0.056681377
0.736881614,0.316047337,0.083793478,0.035055852,0.206382121,0.057056245
0.757133527,0.30037627,0.082874797,0.033836609,0.19891839,0.053486477
0.780038826,0.309413141,0.082535285,0.030736699,0.214885989,0.031382269
0.677373193,0.395296654,0.089410211,0.044181404,0.249247064,0.037272617
0.750393472,0.333049918,0.084631474,0.033024534,0.225235296,0.034513595
0.705546711,0.370823091,0.087381924,0.040176675,0.238864525,0.036096297
0.714082904,0.363827268,0.086906607,0.038723083,0.235406263,0.03504961
0.760478607,0.327355913,0.085261769,0.032173099,0.220626127,0.03119354
0.733355105,0.348967903,0.086901015,0.035910906,0.231763014,0.03399513
0.806193956,0.2519361,0.06328709,0.023233036,0.059762904,0.032904948
0.858261556,0.213072363,0.0618732,0.020110958,0.054289834,0.035156587
0.763730706,0.282513863,0.06316135,0.026168721,0.066763502,0.031794922
0.880284661,0.197917175,0.063456846,0.018501285,0.048984028,0.037034461
0.793865916,0.26014307,0.061945337,0.023101385,0.061759435,0.033064715
0.847353191,0.220285203,0.063799793,0.021116212,0.055175889,0.035986681
0.825804067,0.234900213,0.06175529,0.021890737,0.057562112,0.034352775
0.846164837,0.211514985,0.060157904,0.018121714,0.048953012,0.026858263
0.909031945,0.165162298,0.05901171,0.015303203,0.043855122,0.02802601
0.787549949,0.259615556,0.059325579,0.022556231,0.055548854,0.022938591
0.939260136,0.144861556,0.061355863,0.014113004,0.036947128,0.027785935
0.830709429,0.222875248,0.058703353,0.018658724,0.051432725,0.025641695
0.897105314,0.17340644,0.060455556,0.015383731,0.043825768,0.028385133
0.874290729,0.189551881,0.059119635,0.017309186,0.047034463,0.027283873
0.828738666,0.263552965,0.077245282,0.024430111,0.196088199,0.025341137
0.700156028,0.365168389,0.084331106,0.037619657,0.225957521,0.030019033
0.790400639,0.290282975,0.079891083,0.028207278,0.206207103,0.026184359
0.735058261,0.336767666,0.081608616,0.032770732,0.21886155,0.028457405
0.744710237,0.327212367,0.082088726,0.032237341,0.217843567,0.02888696
0.802057395,0.284785405,0.078976396,0.027489304,0.203323742,0.026718062
0.769286942,0.310143129,0.079826375,0.030142233,0.210557069,0.027482954
0.391517329,0.706565133,0.341227745,0.268760629,0.654343314,0.180541956
0.392397255,0.704150696,0.338809617,0.260691906,0.653700844,0.15667373
0.406920575,0.697111193,0.320420828,0.230700778,0.626259615,0.179830056
0.408408286,0.696317026,0.319014847,0.230370971,0.625074369,0.149491168
0.410494709,0.695770561,0.313432465,0.226667095,0.619697558,0.180619972
0.411467617,0.699375522,0.312898032,0.227937461,0.619228998,0.151095888
0.386174271,0.704182793,0.351364386,0.271114063,0.665147889,0.189256783
0.388145034,0.705234701,0.348844006,0.266434339,0.661742798,0.150372132
0.399482023,0.700204813,0.331035982,0.245082875,0.641239139,0.18426633
0.400268967,0.70172184,0.329294483,0.2454068,0.640860303,0.159638013
0.419974328,0.695500642,0.302508953,0.215990232,0.603021027,0.167804632
0.421359985,0.696331763,0.300670793,0.211028205,0.602189139,0.141398965
0.334991133,0.755869408,0.475030773,0.474037804,0.77846079,0.059645718
0.372542216,0.717156423,0.376312555,0.305107658,0.691273162,0.150997697
0.701972577,0.37389026,0.086176455,0.040702375,0.190253905,0.069403153
0.681666236,0.380093924,0.088720801,0.043058523,0.19483649,0.071348185
0.657205191,0.393285376,0.087055992,0.046911242,0.200126899,0.070866036
0.632290575,0.410127929,0.089780879,0.050305218,0.206744341,0.070948656
0.671120727,0.385100687,0.088739175,0.044682221,0.197796283,0.070854631
0.806667937,0.28663254,0.079982951,0.027506043,0.203949596,0.028130444
0.689712573,0.3822078,0.088569818,0.040128267,0.235728606,0.033530988
0.771720347,0.313268788,0.082206956,0.029911957,0.214226903,0.028708681
0.72179133,0.353828355,0.085088418,0.036206329,0.227189292,0.032372981
0.73293782,0.345273263,0.083981208,0.035355347,0.225734872,0.031084178
0.780540021,0.307354834,0.081798743,0.029569483,0.211874133,0.028900332
0.751840361,0.329101543,0.082156629,0.032040091,0.219568267,0.031414103
0.831421535,0.226609294,0.076260377,0.024702009,0.154865986,0.034098025
0.791911028,0.261774315,0.075559464,0.027366701,0.158647698,0.03557727
0.745249985,0.298387903,0.072645409,0.030050394,0.163901553,0.034599179
0.806427544,0.249794932,0.075452178,0.026620225,0.157503436,0.036168265
0.732073769,0.310730526,0.076183208,0.031055195,0.162930094,0.035036938
0.696717965,0.341360715,0.076102284,0.034872626,0.167940253,0.03371529
0.771520776,0.275124794,0.075140865,0.02799374,0.161881095,0.03741589
0.584491071,0.494295714,0.14154733,0.083270939,0.376455043,0.046229184
0.624314542,0.452797947,0.132743974,0.070624284,0.346756307,0.038936327
0.637737954,0.439123686,0.129487052,0.065729666,0.337310888,0.036555235
0.573058833,0.501067949,0.147247943,0.087675145,0.385007649,0.049658542
0.604239521,0.470076665,0.136239753,0.076341383,0.361964018,0.041898296
0.670574175,0.411497854,0.119878452,0.056759291,0.31583577,0.03117385
0.540535576,0.533865101,0.16080607,0.101941425,0.414841525,0.057595712
0.819819207,0.244124401,0.076707735,0.026201747,0.157962027,0.038384541
0.779553505,0.271115638,0.077361356,0.02949574,0.163136127,0.039675779
0.736076526,0.308913549,0.077851292,0.031789003,0.168829742,0.039818868
0.790824727,0.263521634,0.078527441,0.028326714,0.161319487,0.037505097
0.725946034,0.318501569,0.076903214,0.033087419,0.170504595,0.03985214
0.688864396,0.352358144,0.078294975,0.036406747,0.175608909,0.038203713
0.758042935,0.291260703,0.077328683,0.030307815,0.164037801,0.038782226
0.51737401,0.57996472,0.184311511,0.119838291,0.4549228,0.08011895
0.540986878,0.56464524,0.171710409,0.107561708,0.429928496,0.073324617
0.546259633,0.559757568,0.170902769,0.102990562,0.424764366,0.068353816
0.511062579,0.584459499,0.187615566,0.124127132,0.463115402,0.084142369
0.529277961,0.573449126,0.178830583,0.113085175,0.444285488,0.073754872
0.560252276,0.550362574,0.165270059,0.097153575,0.411223754,0.064433455
0.49404689,0.595608237,0.198220335,0.135887064,0.482969944,0.09278896
0.502261048,0.597398637,0.197228959,0.132406226,0.474903621,0.094672629
0.521791784,0.58815794,0.187378307,0.119176868,0.453069606,0.084941605
0.526942075,0.586568484,0.182208931,0.113992708,0.445445258,0.084400362
0.498233344,0.600392489,0.198996021,0.135001699,0.482216704,0.097144185
0.513387127,0.591546763,0.189939428,0.126422206,0.461736307,0.089375659
0.539295061,0.584250304,0.176534681,0.107396126,0.432543793,0.077892969
0.484036594,0.604984282,0.20825712,0.146042299,0.497573955,0.106505718
0.775684551,0.285627057,0.080481435,0.031407622,0.170414871,0.048821412
0.744753326,0.311738743,0.080101181,0.03420487,0.175028471,0.046422289
0.706900618,0.340258534,0.082608779,0.03766716,0.180557037,0.047552299
0.752119307,0.303213245,0.082113491,0.033921662,0.172896135,0.046688765
0.699176316,0.34803495,0.081687702,0.037322424,0.182935284,0.045812701
0.673340953,0.371360972,0.082410664,0.042106201,0.185559442,0.048651369
0.728182136,0.324441422,0.080529366,0.035737181,0.178721566,0.047637042
0.667841414,0.389025236,0.104685073,0.050269478,0.279908397,0.062641227
0.579347585,0.470869909,0.119163479,0.070453726,0.331950693,0.075760497
0.640082913,0.412072409,0.108062622,0.056065748,0.2962072,0.062809254
0.602137223,0.448201082,0.113206434,0.064808561,0.315869001,0.072701733
0.609546294,0.440526154,0.11137786,0.062323928,0.311182292,0.06965274
0.647836697,0.407122597,0.107464281,0.053130515,0.29016798,0.066980851
0.625983681,0.428123201,0.110759548,0.058293412,0.303289879,0.069498401
0.827148903,0.231795689,0.061378631,0.019546351,0.056501261,0.028962737
0.882250888,0.188446229,0.059553492,0.017183416,0.049573882,0.031566113
0.778476276,0.269428451,0.061423446,0.023940604,0.061145212,0.028172428
0.907970591,0.172727538,0.061209913,0.015539813,0.043976527,0.032590676
0.811888531,0.243677009,0.060142965,0.021484925,0.057051459,0.030588212
0.875311263,0.194548764,0.061673407,0.018495856,0.049984619,0.031553563
0.849548471,0.212167495,0.060990867,0.018859141,0.051319296,0.029552137
0.727068621,0.335970576,0.083261442,0.037356354,0.183264273,0.059077966
0.70226513,0.356706814,0.085026906,0.040679302,0.18948848,0.06076173
0.67362897,0.373887174,0.085988725,0.043209176,0.193188221,0.063161352
0.711220875,0.351398524,0.085054067,0.038562478,0.1858552,0.058648251
0.666317418,0.385061023,0.085685161,0.04354803,0.194737904,0.06586338
0.645455453,0.397170216,0.088831842,0.048260327,0.19971594,0.06519819
0.69201671,0.365279125,0.084349479,0.04134932,0.18922263,0.061179655
0.572748137,0.508415969,0.151453902,0.090083773,0.389669989,0.048908168
0.612052269,0.471291011,0.1366943,0.073645475,0.357689376,0.04103634
0.622037619,0.461484987,0.134143564,0.071740378,0.351152796,0.04023597
0.563209554,0.519319604,0.153236941,0.092294245,0.397786159,0.053009063
0.594986688,0.488344725,0.139928855,0.081429632,0.369778892,0.045510783
0.654921464,0.431242869,0.124262555,0.06032473,0.327231861,0.034105945
0.536659818,0.544968204,0.164790748,0.104487585,0.421956328,0.059457478
0.559930241,0.523183196,0.157809574,0.095255718,0.404046919,0.055156955
0.596673969,0.491830885,0.145908267,0.080399948,0.372938072,0.046722252
0.605668268,0.482931507,0.142483586,0.079043624,0.364585961,0.044794068
0.549865516,0.533555183,0.160895542,0.101143827,0.41406613,0.056519396
0.580361314,0.5098908,0.151092022,0.087338552,0.384690845,0.0510893
0.630982025,0.460977322,0.134177116,0.069861522,0.346379686,0.040197588
0.524458777,0.559839884,0.17057524,0.113137654,0.438277285,0.064108858
0.722507971,0.326947941,0.095463118,0.039334741,0.251042657,0.047014863
0.604557021,0.436955748,0.108643388,0.060806094,0.302543284,0.058711104
0.684884317,0.362372862,0.097804555,0.044993931,0.264749425,0.049823665
0.636715153,0.405517411,0.103069793,0.053709147,0.286240051,0.056120989
0.6464397,0.397605066,0.102676757,0.05185653,0.280112215,0.053873264
0.695243862,0.351671857,0.09796832,0.044864542,0.261785201,0.049225703
0.666750577,0.376634436,0.100671637,0.048112842,0.272287372,0.052968603
0.752978823,0.341166197,0.086174059,0.034698901,0.226719624,0.034737694
0.661963143,0.410392638,0.093819079,0.047340579,0.258172968,0.044505944
0.724669234,0.361020959,0.086348209,0.037725068,0.238080268,0.038471446
0.688601325,0.389110394,0.090907261,0.042263187,0.249666885,0.040321544
0.694962648,0.387240517,0.090277765,0.041573263,0.247906738,0.040916308
0.73321223,0.355680094,0.088148823,0.036149778,0.232834167,0.037910722
0.712411497,0.371209598,0.089074693,0.039180469,0.241073293,0.03917975
0.532557275,0.563310605,0.173373621,0.111341136,0.437750016,0.072506794
0.559467599,0.540503153,0.162541178,0.097437689,0.410730824,0.061504391
0.567452704,0.532687078,0.16088995,0.09477933,0.403262663,0.061056909
0.525554149,0.567281969,0.178051702,0.115007462,0.443677357,0.071844931
0.544536066,0.549328516,0.168971942,0.105142674,0.425951828,0.064356167
0.58354311,0.519267903,0.151851731,0.087964687,0.386356837,0.054213079
0.506118663,0.584889222,0.188332936,0.126918951,0.466029779,0.08129223
0.421863448,0.669659944,0.289386201,0.21032516,0.600820013,0.153409573
0.421251128,0.668733475,0.289896667,0.210516077,0.602993335,0.134792232
0.442026915,0.648100436,0.267647822,0.183846991,0.569249253,0.128348505
0.444675765,0.646779921,0.266007777,0.184463626,0.566497708,0.116775745
0.449290843,0.640329365,0.260542027,0.179687991,0.557083305,0.12817892
0.448669452,0.639849102,0.261593317,0.179930483,0.559536877,0.118791202
0.413996272,0.674878879,0.299390233,0.218281686,0.614408257,0.154456649
0.414794555,0.675694216,0.301811555,0.220769938,0.613837788,0.14147441
0.432354529,0.658777201,0.278063263,0.19811101,0.585447254,0.142650839
0.432322779,0.655982318,0.277102243,0.196523957,0.584814753,0.124265796
0.464848303,0.623703183,0.247884207,0.161348216,0.534904793,0.112906852
0.465220231,0.623780254,0.246603646,0.161171324,0.533870195,0.106418185
0.397998848,0.688115431,0.320445592,0.247974224,0.642660327,0.165373607
0.397967098,0.691906121,0.322637644,0.248351081,0.643688279,0.140317801
0.749987527,0.313854408,0.083612937,0.034721069,0.176605846,0.052745947
0.724161235,0.331109887,0.081820312,0.036931994,0.181247139,0.054702605
0.692540583,0.357137662,0.083352511,0.039139752,0.186587395,0.055949751
0.728930527,0.33193989,0.082403474,0.037098029,0.18035765,0.053962235
0.683596177,0.364662443,0.085038889,0.041342987,0.189536111,0.053243472
0.658901543,0.38337318,0.084831187,0.044941451,0.192576767,0.051782095
0.708887256,0.34540739,0.084476497,0.038068899,0.184546998,0.055669511
0.687183918,0.367931443,0.100972804,0.046240771,0.269583459,0.054889836
0.590187914,0.455897303,0.114990272,0.066905026,0.319881116,0.072679863
0.657547636,0.395073373,0.104204163,0.051900866,0.282791759,0.059593594
0.615354261,0.434544446,0.110861003,0.059322644,0.304503926,0.064246748
0.624246506,0.42556269,0.109297648,0.058835399,0.299127116,0.06405375
0.667519379,0.384673711,0.104035606,0.04939497,0.278644503,0.05785669
0.642035533,0.407643328,0.106196502,0.054756022,0.291407505,0.062460048
0.40190182,0.693638628,0.31935436,0.24228246,0.636096055,0.181750283
0.402151284,0.691751297,0.319455015,0.237931638,0.63625778,0.153812408
0.419699918,0.682791064,0.300725115,0.21387205,0.605768141,0.156781196
0.420096792,0.680522359,0.297223744,0.214089659,0.604009102,0.13601979
0.423410123,0.677313834,0.295275342,0.209209066,0.59872977,0.154896794
0.423650515,0.679558342,0.295321676,0.209913015,0.598641154,0.138581785
0.396828637,0.698589257,0.327587335,0.252874723,0.646087573,0.17132156
0.396744726,0.697178033,0.330879407,0.252019217,0.644597707,0.153194114
0.409730443,0.690289286,0.313555488,0.228830517,0.622971941,0.167408841
0.411165993,0.685273969,0.309117862,0.230850525,0.619687589,0.146719203
0.433955632,0.669814708,0.283946014,0.194416181,0.581383076,0.140911466
0.436629429,0.669611225,0.282217297,0.194910665,0.578788826,0.131845755
0.382166977,0.70956117,0.351906807,0.282628789,0.67374702,0.185117237
0.380277857,0.711587657,0.356722291,0.28609334,0.676804292,0.14341001
0.443904696,0.632331978,0.259244691,0.180700031,0.564750854,0.123731103
0.443258358,0.633319428,0.260624309,0.181056078,0.56449165,0.112837066
0.474191851,0.602251807,0.230972496,0.15218783,0.521164794,0.095067183
0.474500279,0.599537815,0.230011476,0.153664946,0.520439246,0.096059925
0.479110821,0.594387031,0.228186098,0.148509288,0.51455289,0.0923338
0.481664421,0.594484508,0.227685217,0.144568349,0.510252771,0.09018023
0.436540982,0.639433152,0.266106036,0.190681541,0.574857574,0.126756993
0.43645934,0.642657595,0.26481509,0.191890379,0.575569829,0.11923907
0.457078645,0.61912546,0.245604281,0.169309718,0.545526597,0.10925854
0.456665896,0.62007234,0.247887402,0.165012281,0.544316981,0.102560006
0.504762488,0.567923241,0.212445505,0.130123368,0.481238598,0.080715553
0.504528899,0.565881619,0.211450134,0.130894273,0.480262708,0.078957934
0.414735591,0.664514874,0.292097507,0.215689379,0.610074906,0.147270933
0.415404607,0.662721892,0.289966168,0.214312697,0.610758362,0.124219329
0.788132787,0.269324324,0.063997989,0.02542315,0.065705199,0.040695534
0.829024416,0.238288279,0.064555428,0.022373458,0.059156656,0.04326851
0.745039075,0.300652618,0.0648117,0.029276321,0.07244172,0.039533427
0.848804616,0.228701998,0.063360025,0.020542557,0.05631284,0.039927455
0.774829571,0.276655602,0.065188199,0.026699849,0.067447179,0.040998065
0.823935357,0.241889522,0.063036489,0.021756371,0.061497241,0.042492667
0.803615409,0.256875782,0.063415944,0.024588002,0.062779745,0.038471421
0.645974791,0.401519684,0.092304454,0.049018566,0.245312488,0.079971441
0.672186617,0.389748249,0.090911255,0.045012932,0.234999735,0.081380676
0.663890817,0.3907469,0.090122787,0.046005971,0.23897308,0.080287868
0.627847854,0.412769962,0.093673688,0.053626356,0.253108531,0.080021742
0.650397101,0.40041264,0.091292308,0.050025629,0.245036669,0.077414771
0.678491244,0.389099477,0.090448719,0.044457373,0.232640319,0.082304143
0.690987105,0.38300696,0.089774488,0.041770061,0.227806285,0.079046779
0.848813687,0.243196249,0.076227065,0.022675667,0.188820532,0.022393047
0.708181954,0.35807107,0.080987108,0.035506904,0.216992848,0.027649734
0.804207318,0.275668704,0.078509067,0.02587013,0.19820835,0.023957105
0.744540148,0.324471791,0.078384446,0.031376858,0.208846769,0.025449052
